-8999.551732089058,1192.4185568935284,7027.928842662017,12904.177574562367,9638.225667927054,8175.367652505766,11480.765414932575,1362.443105193406,-7516.23805626047
-9547.5607040317,-1409.6905537777304,6975.136714346029,11614.55344105702,10873.409450730851,6948.372346646223,12753.90543585518,558.0046575515505,-9226.623668546497
-9824.632886121035,2136.381710268844,6499.533173295285,11572.286778703758,10357.328825319166,6662.8118042712695,11989.193446178371,-812.3488976352118,-8211.344122424722
-8769.62362988312,1356.9671368417346,7170.876960344776,10740.800080919933,9165.866114112416,7006.473926178753,11768.288302713307,1031.1131762498173,-8804.142724977728
-11576.48588794619,436.9091432830791,9063.488860432784,8785.777191011744,8250.369702102693,6885.985089629343,11286.346739783787,-260.32726606840566,-9634.696666059246
-8923.47504717898,285.9771814145201,5894.204597923731,10892.586458299476,11891.36159920297,7584.850163184826,13353.83112745906,1257.9360789247664,-11506.533418971954
-7823.91511121476,1650.540556745228,7809.0238517281805,11496.524084717094,10777.451982232698,4916.007079169033,10851.25958841606,1218.1442126966804,-10386.690260529645
-7343.222347571437,1356.1404526616614,5912.306353510436,12116.2006547794,9891.262329176194,5217.784980072384,12258.277420430486,1015.2407601234777,-11396.057337544344
-9359.832076801145,-338.19833297166576,7215.9666734795155,11498.439830717389,9613.106205364147,6374.3307655912395,11959.277569343056,-1692.9569113114303,-9185.426571037175
-8740.796085830323,-1006.2188688874692,8206.055918004495,11819.318618988287,11536.463860490241,7996.9544407148205,13897.874076909466,-584.6062678940325,-10848.552224076202
-8132.0988974879565,-470.1745257014484,7344.359381023508,13688.545257448168,11046.012874330137,6964.691455808988,12641.469197637869,978.3314738189683,-11092.31637742646
-9557.113871870162,789.0365480308499,8759.23228239349,10556.0266524157,11666.364798944021,5583.63170662212,10934.250014591853,-1908.2422110584996,-12095.21443412401
-7204.052621475266,2447.4710407654657,8600.0823845638,11385.979452473246,10379.912283987876,5585.344222350794,14886.761977339736,-1802.1198062859723,-11727.94137497675
-7132.267296236754,2013.7976339369873,8338.640287115926,12312.913816290271,8922.966333874763,5232.410805036749,12319.75419894541,-2254.39741291295,-11809.215936971244
-7826.988266158242,673.5821980334218,9102.075897751101,12580.900710016609,11361.092311971108,4408.515891342498,11369.085964314645,-1770.4058222285466,-10832.602291171892
-9828.835366890038,414.51247177523715,8790.160840809325,11985.208670403701,10564.932087730334,7997.164003265683,12342.569385567449,-1385.6929784548188,-11732.969511334422
-8379.555349717151,1386.6130196015756,7965.9766635966735,11746.984680036649,11551.094898568306,5867.750286457452,10804.528267368922,-2778.7097468049346,-11524.154662589643
-7584.136157940628,1995.945070271347,7439.362894712617,12772.256071536653,11738.836187860692,5662.915722027966,10560.890474446058,-1686.5276818500056,-10489.438945469159
-7831.1483759986395,1988.2714287339966,8988.486787874852,12014.658880671303,9502.560043564004,6390.302396458562,9414.605297515553,-1942.7939876395085,-11573.007926159862
-7647.3592327836495,2349.153603420364,8335.716875892009,12929.295710412154,10580.128002005815,4722.4147667106745,10277.755525365732,-3141.534652524129,-13169.152189750846
-6688.064723455567,2263.0736991262925,9172.37843767529,10928.286771010089,11461.01208865925,5829.142805673879,11066.241023870774,-2942.3594555607033,-12840.264734550581
-8425.865415904569,709.7719319568619,9675.968794817905,14703.323976366886,10935.412315157657,4168.273106943194,11367.175698317273,-2525.9126955052857,-11655.524598456857
-5319.480623639734,1007.5460829305575,8958.259278966247,14228.765993317838,10456.308900086107,3470.2913150166696,10051.356878308387,-4563.72045437222,-13324.795058563228
-5427.593386871072,2287.7995460957236,9150.470280980911,13994.545286191338,11695.657628901163,4086.8516248562396,9455.279947025778,-3177.9080439860736,-13648.675746535784
-7100.936084532498,1433.4428736004818,8119.622262041469,12174.732058050693,11544.021754836507,4969.435969655626,11385.294971533638,-4042.403002008428,-13969.582959599149
-7212.237551170141,3556.6284547584264,7779.537172621046,14595.665784688525,12263.982296873104,5083.338430485475,10569.013229719125,-3899.8375550956057,-13862.693255992697
-5129.942373605055,2025.379660130809,7643.455692398504,13594.082277069372,9815.902531809854,4915.420057674813,9814.502259884413,-3302.4074790969016,-13436.243464858197
-5720.473431715915,2754.510934452185,9879.036082793837,14077.701236854276,9939.830631011895,3718.1935162425093,10451.899217923821,-5066.1696386366475,-11995.648876303123
